"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"ct:449","skos:Concept","449","colt:kleur",,"witgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:45","skos:Concept","45","colt:kleur",,"geeloker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:450","skos:Concept","450","colt:kleur",,"witkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:451","skos:Concept","451","colt:kleur",,"witmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:452","skos:Concept","452","colt:kleur",,"witoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:453","skos:Concept","453","colt:kleur",,"witolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:454","skos:Concept","454","colt:kleur",,"witoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:455","skos:Concept","455","colt:kleur",,"witroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:456","skos:Concept","456","colt:kleur",,"witrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:457","skos:Concept","457","colt:kleur",,"witroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:458","skos:Concept","458","colt:kleur",,"zwartbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:459","skos:Concept","459","colt:kleur",,"zwartblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:46","skos:Concept","46","colt:kleur",,"geelolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:460","skos:Concept","460","colt:kleur",,"zwartbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:461","skos:Concept","461","colt:kleur",,"zwartgeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:462","skos:Concept","462","colt:kleur",,"zwartgrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:463","skos:Concept","463","colt:kleur",,"zwartgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:464","skos:Concept","464","colt:kleur",,"zwartkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:465","skos:Concept","465","colt:kleur",,"zwartmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:466","skos:Concept","466","colt:kleur",,"zwartoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:467","skos:Concept","467","colt:kleur",,"zwartolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:468","skos:Concept","468","colt:kleur",,"zwartoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:469","skos:Concept","469","colt:kleur",,"zwartroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:47","skos:Concept","47","colt:kleur",,"geeloranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:470","skos:Concept","470","colt:kleur",,"zwartrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:471","skos:Concept","471","colt:kleur",,"zwartroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:472","skos:Concept","472","colt:kleur",,"paarsbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:473","skos:Concept","473","colt:kleur",,"lichtrood / roos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:474","skos:Concept","474","colt:kleur",,"zwartwit",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:48","skos:Concept","48","colt:kleur",,"geelroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:49","skos:Concept","49","colt:kleur",,"geelrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:5","skos:Concept","5","colt:kleur",,"grijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:50","skos:Concept","50","colt:kleur",,"grijsbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:51","skos:Concept","51","colt:kleur",,"grijsblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:52","skos:Concept","52","colt:kleur",,"grijsbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:53","skos:Concept","53","colt:kleur",,"grijskaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:54","skos:Concept","54","colt:kleur",,"grijsmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:55","skos:Concept","55","colt:kleur",,"grijsoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:56","skos:Concept","56","colt:kleur",,"grijsolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:57","skos:Concept","57","colt:kleur",,"grijsoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:58","skos:Concept","58","colt:kleur",,"grijsrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:59","skos:Concept","59","colt:kleur",,"grijsroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:6","skos:Concept","6","colt:kleur",,"groen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:60","skos:Concept","60","colt:kleur",,"groenbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:61","skos:Concept","61","colt:kleur",,"groenblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:62","skos:Concept","62","colt:kleur",,"groenbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:63","skos:Concept","63","colt:kleur",,"groengeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:64","skos:Concept","64","colt:kleur",,"groengrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:65","skos:Concept","65","colt:kleur",,"groenkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:66","skos:Concept","66","colt:kleur",,"groenmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:67","skos:Concept","67","colt:kleur",,"groenoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:68","skos:Concept","68","colt:kleur",,"groenolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:69","skos:Concept","69","colt:kleur",,"groenoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:7","skos:Concept","7","colt:kleur",,"roest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:70","skos:Concept","70","colt:kleur",,"groenroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:71","skos:Concept","71","colt:kleur",,"groenrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:72","skos:Concept","72","colt:kleur",,"groenroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:73","skos:Concept","73","colt:kleur",,"kakibeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:74","skos:Concept","74","colt:kleur",,"kakiblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:75","skos:Concept","75","colt:kleur",,"kakibruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:76","skos:Concept","76","colt:kleur",,"kakigeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:77","skos:Concept","77","colt:kleur",,"kakigrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:78","skos:Concept","78","colt:kleur",,"kakigroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:79","skos:Concept","79","colt:kleur",,"kakimauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:8","skos:Concept","8","colt:kleur",,"rood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:80","skos:Concept","80","colt:kleur",,"kakioker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:81","skos:Concept","81","colt:kleur",,"kakiolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:82","skos:Concept","82","colt:kleur",,"kakioranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:83","skos:Concept","83","colt:kleur",,"kakiroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:84","skos:Concept","84","colt:kleur",,"kakirood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:85","skos:Concept","85","colt:kleur",,"kakiroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:86","skos:Concept","86","colt:kleur",,"beigeblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:87","skos:Concept","87","colt:kleur",,"beigegeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:88","skos:Concept","88","colt:kleur",,"beigegrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:89","skos:Concept","89","colt:kleur",,"beigegroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:9","skos:Concept","9","colt:kleur",,"wit",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:90","skos:Concept","90","colt:kleur",,"beigekaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:91","skos:Concept","91","colt:kleur",,"beigemauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:92","skos:Concept","92","colt:kleur",,"beigeoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:93","skos:Concept","93","colt:kleur",,"beigeolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:94","skos:Concept","94","colt:kleur",,"beigeoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:95","skos:Concept","95","colt:kleur",,"beigeroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:96","skos:Concept","96","colt:kleur",,"beigerood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:97","skos:Concept","97","colt:kleur",,"beigeroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:98","skos:Concept","98","colt:kleur",,"blauwbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:99","skos:Concept","99","colt:kleur",,"blauwbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
